Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Employable Count,Unemployment Count,Unemployment Rate
01430,6160.0,42.8,87615.0,37469.0,447.0,7.2564935064935066,3606.0,226.0,6.2673322240709926
01431,3177.0,45.5,82019.0,29879.0,253.0,7.963487566887,1828.0,132.0,7.2210065645514225
01432,7489.0,40.7,72048.0,40066.0,891.0,11.897449592736013,4556.0,469.0,10.294117647058824
01434,1658.0,42.9,77014.0,15544.0,70.0,4.2219541616405305,316.0,28.0,8.860759493670885
01436,3897.0,42.1,66113.0,25768.0,333.0,8.545034642032332,2009.0,192.0,9.556993529118964
01438,553.0,54.4,61996.0,21866.0,190.0,34.35804701627487,174.0,67.0,38.50574712643678
01440,20320.0,40.7,43818.0,23315.0,3665.0,18.036417322834644,9570.0,968.0,10.114942528735632
01450,11120.0,44.4,116642.0,51334.0,350.0,3.147482014388489,5915.0,356.0,6.0185967878275575
01451,4758.0,47.1,126667.0,59870.0,363.0,7.629255989911727,2512.0,223.0,8.877388535031848
01452,4474.0,42.6,81757.0,32857.0,261.0,5.83370585605722,2495.0,154.0,6.1723446893787575
01453,41206.0,40.8,58946.0,29990.0,5360.0,13.007814395961754,22963.0,2111.0,9.193049688629534
01460,9359.0,44.5,111680.0,47973.0,396.0,4.231221284325248,5202.0,312.0,5.997693194925029
01462,11029.0,45.1,80572.0,38443.0,992.0,8.994469126847402,6275.0,299.0,4.764940239043825
01463,11953.0,42.8,80524.0,35253.0,664.0,5.555090772191082,6592.0,444.0,6.735436893203883
01464,7436.0,43.1,67896.0,27775.0,686.0,9.225389994620764,2914.0,212.0,7.27522306108442
01467,472.0,39.7,183750.0,47113.0,66.0,13.983050847457626,187.0,22.0,11.764705882352942
01468,3717.0,47.1,62292.0,32274.0,297.0,7.990314769975787,2401.0,215.0,8.95460224906289
01469,7348.0,39.0,79315.0,34393.0,309.0,4.205225911812738,4174.0,216.0,5.174892189746047
01473,7414.0,42.9,88902.0,36956.0,252.0,3.398974912328028,4449.0,170.0,3.8210833895257363
01474,1934.0,45.3,96349.0,49600.0,33.0,1.7063081695966908,1149.0,61.0,5.308964316797215
01475,10542.0,43.3,59661.0,27993.0,890.0,8.442420793018403,5711.0,334.0,5.8483628086149535
01501,16208.0,44.7,73070.0,33505.0,664.0,4.096742349457058,8817.0,538.0,6.101848701372349
01503,2957.0,46.9,88816.0,45110.0,79.0,2.671626648630369,1765.0,62.0,3.5127478753541075
01504,9078.0,42.7,73679.0,32556.0,518.0,5.706102665785416,5499.0,408.0,7.419530823786143
01505,4432.0,44.7,102905.0,47406.0,148.0,3.339350180505415,2565.0,110.0,4.288499025341131
01506,3405.0,42.0,63920.0,32060.0,301.0,8.839941262848752,1759.0,105.0,5.969300739056282
01507,13215.0,42.3,87294.0,35990.0,610.0,4.615966704502459,7687.0,682.0,8.872121764017171
01510,13727.0,40.0,62805.0,30582.0,1251.0,9.11342609455817,7894.0,563.0,7.13199898657208
01515,2198.0,43.7,72375.0,34085.0,129.0,5.868971792538671,1361.0,100.0,7.347538574577516
01516,8650.0,39.9,84985.0,34945.0,286.0,3.30635838150289,5050.0,330.0,6.534653465346534
01518,2951.0,44.5,54222.0,38197.0,269.0,9.115554049474754,1420.0,74.0,5.211267605633803
01519,6301.0,42.5,108879.0,47825.0,298.0,4.729408030471354,3599.0,112.0,3.1119755487635454
01520,14929.0,40.9,97650.0,40557.0,535.0,3.583629178109719,8413.0,459.0,5.455842149055034
01521,2498.0,44.5,75000.0,34188.0,185.0,7.405924739791834,1570.0,139.0,8.853503184713375
01522,3089.0,43.3,101227.0,42841.0,24.0,0.7769504694075753,1858.0,128.0,6.889128094725511
01523,7877.0,37.7,98918.0,33076.0,598.0,7.5917227370826454,3916.0,244.0,6.230847803881511
01524,6827.0,43.0,62736.0,27816.0,450.0,6.591475025633514,3854.0,238.0,6.175402179553711
01525,138.0,32.6,,37908.0,0.0,0.0,118.0,31.0,26.271186440677965
01527,13391.0,43.5,71151.0,33443.0,938.0,7.0047046523784635,7616.0,437.0,5.737920168067227
01529,3208.0,41.9,81438.0,31863.0,274.0,8.541147132169575,1792.0,111.0,6.194196428571429
01531,1133.0,46.0,80000.0,35034.0,56.0,4.942630185348632,623.0,48.0,7.704654895666132
01532,14814.0,42.2,107797.0,44362.0,461.0,3.1119211556635613,8229.0,371.0,4.508445740673229
01534,6378.0,42.4,96016.0,41092.0,349.0,5.471934775791785,3744.0,247.0,6.597222222222222
01535,4734.0,43.4,68232.0,29288.0,273.0,5.766793409378961,2681.0,170.0,6.340917568071615
01536,7634.0,40.2,83917.0,40723.0,614.0,8.042965679853287,4283.0,287.0,6.7009105766985755
01537,2444.0,36.0,72258.0,26896.0,368.0,15.057283142389526,1089.0,75.0,6.887052341597796
01540,11112.0,41.0,65366.0,29761.0,969.0,8.720302375809935,6293.0,264.0,4.195137454314318
01541,3456.0,45.3,114167.0,48739.0,259.0,7.494212962962963,1920.0,117.0,6.09375
01542,2110.0,46.4,84271.0,33867.0,39.0,1.8483412322274881,1240.0,65.0,5.241935483870968
01543,8316.0,40.8,94028.0,37178.0,203.0,2.441077441077441,4802.0,286.0,5.955851728446481
01545,35963.0,40.5,94273.0,42269.0,1683.0,4.679809804521313,19756.0,1109.0,5.613484511034622
01550,16802.0,39.2,43870.0,23291.0,2790.0,16.605166051660518,8723.0,865.0,9.91631319500172
01560,4558.0,36.6,71797.0,36228.0,364.0,7.9859587538394035,2361.0,181.0,7.666243117323168
01561,141.0,59.1,63643.0,24730.0,15.0,10.638297872340425,123.0,15.0,12.195121951219512
01562,11773.0,42.3,62901.0,30159.0,1342.0,11.398963730569948,6556.0,419.0,6.391092129347163
01564,7896.0,44.2,87039.0,41390.0,385.0,4.875886524822695,4203.0,238.0,5.662621936711872
01566,6469.0,41.8,94167.0,43739.0,148.0,2.2878342865976196,3452.0,154.0,4.461181923522596
01568,7468.0,41.0,111222.0,44491.0,373.0,4.994643813604713,4377.0,297.0,6.7854694996572995
01569,13828.0,39.4,90313.0,35051.0,916.0,6.624240671102112,8274.0,825.0,9.970993473531545
01570,16827.0,41.0,48057.0,26209.0,2542.0,15.106673798062637,8953.0,974.0,10.879034960348486
01571,11515.0,38.1,66339.0,30229.0,1044.0,9.066435084672166,6533.0,578.0,8.847390172968009
01581,18611.0,41.3,101467.0,46018.0,781.0,4.1964429638385905,10288.0,506.0,4.9183514774494554
01583,7442.0,38.4,68648.0,27919.0,465.0,6.24832034399355,3043.0,177.0,5.816628327308577
01585,4664.0,47.9,61029.0,35196.0,328.0,7.0325900514579756,2604.0,212.0,8.141321044546851
01588,9668.0,40.1,65926.0,31180.0,870.0,8.998758791890774,5371.0,315.0,5.864829640662819
01590,9080.0,43.8,108547.0,42061.0,338.0,3.7224669603524227,5048.0,145.0,2.8724247226624406
01602,23709.0,39.6,59770.0,31411.0,3056.0,12.889619975536716,13212.0,875.0,6.622767181350287
01603,20053.0,37.4,43329.0,22989.0,4285.0,21.368373809405078,10336.0,1174.0,11.358359133126935
01604,35441.0,34.9,48212.0,25448.0,7125.0,20.103834541914733,18348.0,1733.0,9.445171135818617
01605,28242.0,31.9,36429.0,20926.0,7467.0,26.43934565540684,13418.0,1375.0,10.247428826948875
01606,19209.0,39.7,63646.0,32274.0,1865.0,9.708990577333541,10777.0,898.0,8.332560081655377
01607,9288.0,34.5,45170.0,24469.0,1523.0,16.397502153316108,4916.0,510.0,10.374288039056143
01608,3275.0,27.2,22789.0,13220.0,1530.0,46.717557251908396,1301.0,239.0,18.370484242890086
01609,20916.0,28.5,43729.0,27143.0,4117.0,19.683495888315164,10089.0,892.0,8.841312320348894
01610,23912.0,28.4,31019.0,14993.0,7714.0,32.259953161592506,11196.0,1568.0,14.005001786352269
01611,2548.0,40.6,83802.0,32096.0,105.0,4.1208791208791204,1563.0,85.0,5.438259756877799
01612,4895.0,38.8,92500.0,37146.0,134.0,2.7374872318692542,2759.0,75.0,2.7183762232693005
01701,31949.0,43.6,91430.0,42197.0,1770.0,5.5400795017058435,18199.0,911.0,5.0057695477773505
01702,38573.0,34.0,51985.0,27846.0,6007.0,15.573069245327043,22560.0,1519.0,6.733156028368795
01718,415.0,38.7,135982.0,61586.0,0.0,0.0,255.0,18.0,7.0588235294117645
01719,5137.0,42.1,102699.0,58597.0,243.0,4.730387385633638,3076.0,220.0,7.152145643693108
01720,22436.0,43.2,124836.0,57092.0,705.0,3.1422713496166876,12413.0,615.0,4.954483203093531
01721,17159.0,41.4,102911.0,48390.0,672.0,3.9163121394020632,10095.0,481.0,4.7647350173353145
01730,13847.0,43.8,113729.0,54976.0,499.0,3.603668664692713,7102.0,400.0,5.632216277105041
01731,2082.0,21.3,81667.0,23778.0,112.0,5.379442843419788,371.0,40.0,10.78167115902965
01740,5067.0,42.6,147446.0,51791.0,92.0,1.8156700217090982,2929.0,116.0,3.9603960396039604
01741,5074.0,49.5,166111.0,83864.0,124.0,2.443831296807253,2622.0,142.0,5.415713196033562
01742,19345.0,46.8,133880.0,66948.0,971.0,5.019384853967433,8242.0,309.0,3.74909002669255
01745,373.0,43.3,118125.0,39866.0,0.0,0.0,209.0,38.0,18.181818181818183
01746,14197.0,41.7,108869.0,45066.0,548.0,3.8599704162851305,7596.0,464.0,6.108478146392838
01747,5942.0,41.2,95268.0,39573.0,138.0,2.3224503534163583,3204.0,159.0,4.962546816479401
01748,15925.0,40.9,138551.0,58672.0,369.0,2.317111459968603,8230.0,456.0,5.540704738760632
01749,19602.0,43.3,75985.0,37213.0,1169.0,5.963677175798388,10862.0,528.0,4.860983244338059
01752,39425.0,39.7,71790.0,36089.0,2837.0,7.1959416613823715,23805.0,1265.0,5.314009661835748
01754,10459.0,42.2,88333.0,44508.0,932.0,8.910985753896165,6208.0,329.0,5.299613402061856
01756,5938.0,44.0,108942.0,44403.0,101.0,1.7009093971034017,3440.0,279.0,8.11046511627907
01757,28543.0,39.2,70162.0,34688.0,3146.0,11.021966857022738,15973.0,949.0,5.941275903086458
01760,34683.0,40.5,100922.0,51211.0,1383.0,3.987544330075253,20014.0,794.0,3.9672229439392424
01770,4245.0,45.8,155956.0,75427.0,55.0,1.2956419316843346,2102.0,74.0,3.5204567078972406
01772,9536.0,42.5,145179.0,63097.0,346.0,3.6283557046979866,5048.0,229.0,4.5364500792393025
01773,5262.0,51.6,153438.0,87394.0,187.0,3.5537818320030405,2583.0,54.0,2.0905923344947737
01775,6957.0,43.8,137551.0,51081.0,314.0,4.5134397010205545,3682.0,158.0,4.2911461162411735
01776,18397.0,43.7,165745.0,73965.0,286.0,1.5546012936891884,9150.0,418.0,4.5683060109289615
01778,13562.0,46.6,143616.0,72453.0,610.0,4.497861672319717,6772.0,272.0,4.016538688718252
01801,39609.0,39.0,80266.0,35563.0,2916.0,7.361963190184049,23546.0,1538.0,6.531895014015119
01803,25467.0,42.4,94518.0,40796.0,1335.0,5.242077983272471,14204.0,861.0,6.0616727682343
01810,34616.0,42.3,129082.0,57048.0,1536.0,4.437254448809799,18034.0,951.0,5.273372518576023
01821,31607.0,40.9,93307.0,39087.0,1833.0,5.799348245641788,18556.0,1138.0,6.132787238629015
01824,25669.0,44.4,105010.0,47020.0,827.0,3.2217850325295103,14308.0,688.0,4.808498741962539
01826,30633.0,39.1,78133.0,33875.0,1396.0,4.557176900727973,17298.0,1033.0,5.971788646086253
01827,3343.0,45.5,118523.0,48987.0,72.0,2.153754113072091,1821.0,70.0,3.844041735310269
01830,26499.0,39.5,56074.0,30149.0,4149.0,15.6571946111174,14351.0,1318.0,9.184028987527002
01832,22397.0,38.3,58850.0,29789.0,2344.0,10.465687368844042,12096.0,1153.0,9.53207671957672
01833,8441.0,42.9,107683.0,46126.0,227.0,2.6892548276270585,4796.0,173.0,3.6071726438698914
01834,6646.0,46.3,95208.0,39439.0,174.0,2.6181161600962986,3663.0,160.0,4.368004368004368
01835,13183.0,38.7,72568.0,32417.0,933.0,7.077296518243192,7916.0,548.0,6.922688226376958
01840,5165.0,34.4,18291.0,16348.0,1948.0,37.71539206195547,2135.0,323.0,15.1288056206089
01841,48242.0,30.7,32928.0,15689.0,14177.0,29.38725591807968,23700.0,3351.0,14.139240506329115
01843,25397.0,30.8,43301.0,20141.0,6043.0,23.79414891522621,12805.0,1377.0,10.75361187036314
01844,48607.0,39.0,71392.0,30578.0,4745.0,9.761968440759562,27600.0,2168.0,7.855072463768116
01845,29271.0,41.4,100286.0,49131.0,1468.0,5.015202760411329,16142.0,1028.0,6.368479742287201
01850,16006.0,31.0,48979.0,21523.0,2972.0,18.568036986130203,8737.0,953.0,10.907634199381938
01851,30022.0,33.6,50108.0,22357.0,5525.0,18.40317100792752,16397.0,1906.0,11.624077575166188
01852,33822.0,36.1,48420.0,26087.0,6256.0,18.49683637868843,18569.0,2125.0,11.443804189778664
01854,29557.0,30.3,41640.0,19580.0,6023.0,20.37757553202287,15066.0,1543.0,10.241603610779238
01860,6601.0,44.8,73986.0,36319.0,408.0,6.180881684593244,3848.0,382.0,9.927234927234927
01862,10985.0,40.8,103219.0,32183.0,386.0,3.513882567137005,6218.0,410.0,6.593760051463493
01863,9088.0,43.7,75687.0,40769.0,355.0,3.90625,4933.0,291.0,5.899047232921143
01864,15396.0,43.7,123103.0,49386.0,512.0,3.3255391010652118,8725.0,487.0,5.581661891117479
01867,24852.0,41.5,108282.0,47834.0,711.0,2.8609367455335586,13667.0,629.0,4.602326772517744
01876,29479.0,44.3,90477.0,39268.0,1414.0,4.796634892635435,17055.0,918.0,5.382585751978892
01879,12053.0,40.6,106290.0,43770.0,554.0,4.596366049946072,7551.0,524.0,6.939478214805986
01880,25819.0,42.2,86210.0,40501.0,1191.0,4.6128819861342425,15159.0,833.0,5.495085427798667
01886,23232.0,42.3,121591.0,49004.0,697.0,3.00017217630854,12331.0,479.0,3.884518692725651
01887,23141.0,42.3,100862.0,38818.0,691.0,2.9860420897973294,13453.0,892.0,6.6304913402215115
01890,22075.0,42.9,143017.0,66607.0,738.0,3.3431483578708945,11044.0,517.0,4.681274900398407
01901,1371.0,41.6,21605.0,18576.0,439.0,32.02042304886944,646.0,109.0,16.873065015479877
01902,47052.0,31.6,38045.0,20461.0,11195.0,23.792824959619146,23986.0,2544.0,10.606186942383056
01904,17521.0,38.9,84932.0,35226.0,923.0,5.267964157296958,10601.0,638.0,6.01830016036223
01905,25668.0,32.5,50903.0,22478.0,5835.0,22.732585320243103,13078.0,1090.0,8.334607738186268
01906,27620.0,45.3,77371.0,33612.0,1797.0,6.506154960173787,16016.0,1284.0,8.016983016983017
01907,14217.0,44.6,98475.0,52964.0,753.0,5.296476049799535,7840.0,377.0,4.808673469387755
01908,3454.0,49.9,65284.0,49473.0,168.0,4.863925883034163,1962.0,90.0,4.587155963302752
01913,16907.0,43.7,76558.0,39539.0,861.0,5.092565209676465,10142.0,584.0,5.758233090120292
01915,40670.0,39.9,72837.0,40189.0,3021.0,7.42807966560118,23311.0,1561.0,6.696409420445283
01921,8138.0,45.3,140268.0,60935.0,216.0,2.654214794789875,4449.0,314.0,7.057765790065183
01922,2803.0,45.4,87412.0,40006.0,99.0,3.5319300749197287,1701.0,75.0,4.409171075837743
01923,27266.0,44.8,77949.0,37474.0,1184.0,4.342404459766742,15152.0,1114.0,7.352164730728616
01929,3608.0,44.7,92396.0,49616.0,236.0,6.541019955654102,2067.0,106.0,5.128205128205129
01930,29399.0,47.6,61505.0,37771.0,2712.0,9.2248035647471,16291.0,1480.0,9.08477073230618
01937,134.0,50.0,,21966.0,84.0,62.6865671641791,7.0,7.0,100.0
01938,13616.0,48.0,76458.0,41756.0,937.0,6.881609870740306,7785.0,538.0,6.91072575465639
01940,12944.0,45.9,111911.0,50797.0,259.0,2.000927070457355,7329.0,482.0,6.576613453404284
01944,5286.0,48.8,95243.0,68228.0,367.0,6.942867953083617,2610.0,262.0,10.03831417624521
01945,20270.0,47.4,102993.0,57397.0,992.0,4.893931919092255,10582.0,474.0,4.47930447930448
01949,9436.0,40.5,108622.0,37883.0,407.0,4.313268334039847,4311.0,248.0,5.752725585710972
01950,17766.0,48.1,85556.0,50814.0,1292.0,7.272317910615783,9888.0,674.0,6.816343042071197
01951,4051.0,48.1,91304.0,49854.0,173.0,4.270550481362626,2057.0,117.0,5.687894992707827
01952,8672.0,45.9,69500.0,32417.0,826.0,9.52490774907749,4815.0,342.0,7.102803738317757
01960,51729.0,44.9,60469.0,33282.0,4633.0,8.956291441937791,28407.0,1615.0,5.685218432076601
01966,7111.0,53.0,64839.0,46037.0,394.0,5.540711573618338,3791.0,255.0,6.726457399103139
01969,6081.0,44.9,86820.0,44910.0,302.0,4.966288439401414,3346.0,170.0,5.080693365212194
01970,42332.0,36.4,60583.0,32232.0,5870.0,13.866578474912595,24428.0,1889.0,7.732929425249713
01982,8102.0,40.3,109500.0,46592.0,584.0,7.20809676623056,4016.0,180.0,4.48207171314741
01983,6379.0,47.4,114565.0,55726.0,333.0,5.220253958300674,3356.0,123.0,3.66507747318236
01984,5092.0,24.3,109250.0,42046.0,96.0,1.8853102906520032,2603.0,172.0,6.607760276603918
01985,4427.0,44.5,131167.0,55028.0,320.0,7.228371357578496,2349.0,115.0,4.895700297999149
02019,16682.0,41.5,88460.0,40913.0,504.0,3.021220477161012,10483.0,841.0,8.02251263951159
02021,22276.0,42.0,95045.0,48697.0,1404.0,6.302747351409589,12314.0,1057.0,8.583725840506741
02025,8281.0,41.9,113843.0,64730.0,416.0,5.023547880690738,4269.0,219.0,5.1300070274068865
02026,25224.0,42.4,83438.0,42653.0,1168.0,4.630510624801776,13507.0,741.0,5.48604427333975
02030,5814.0,44.8,185542.0,96777.0,33.0,0.5675954592363261,2815.0,157.0,5.577264653641207
02032,4080.0,44.0,92500.0,47629.0,232.0,5.686274509803922,2456.0,196.0,7.980456026058632
02035,17243.0,42.8,88766.0,43839.0,856.0,4.964333352664849,9634.0,602.0,6.24870251193689
02038,32731.0,40.4,108272.0,45039.0,1032.0,3.1529742445999207,18240.0,1194.0,6.546052631578948
02043,22733.0,44.4,116187.0,65937.0,1078.0,4.742005014736287,10751.0,488.0,4.539112640684587
02045,10403.0,51.9,74391.0,44435.0,496.0,4.767855426319331,6068.0,468.0,7.712590639419908
02047,151.0,89.2,31302.0,18297.0,0.0,0.0,33.0,17.0,51.515151515151516
02048,23482.0,37.5,93019.0,41889.0,705.0,3.0022996337620307,13606.0,1014.0,7.452594443627811
02050,25786.0,44.1,82986.0,41248.0,1812.0,7.027068952144575,14486.0,790.0,5.453541350269226
02052,12368.0,43.3,138036.0,64117.0,461.0,3.727360931435964,6282.0,290.0,4.616364215218083
02053,13069.0,41.7,110241.0,47240.0,398.0,3.0453745504629275,7905.0,448.0,5.66729917773561
02054,8051.0,41.9,92042.0,43739.0,545.0,6.769345422928828,4309.0,218.0,5.059178463680668
02056,11427.0,43.4,141278.0,43985.0,381.0,3.3342084536623786,5139.0,154.0,2.9966919634170073
02061,10740.0,44.1,111628.0,51084.0,337.0,3.1378026070763503,5363.0,361.0,6.731307104232705
02062,28962.0,40.6,80532.0,40941.0,2333.0,8.055382915544506,16710.0,1009.0,6.038300418910832
02066,17880.0,45.4,104337.0,50539.0,539.0,3.0145413870246087,8916.0,618.0,6.93135935397039
02067,17837.0,43.3,124217.0,57392.0,487.0,2.7302797555642764,9869.0,501.0,5.076502178538859
02071,1837.0,37.5,112708.0,29938.0,0.0,0.0,598.0,45.0,7.525083612040134
02072,28110.0,43.1,76179.0,34018.0,2239.0,7.965136961935254,16056.0,1144.0,7.125062282012955
02081,19270.0,43.7,97753.0,47356.0,444.0,2.3040996367410482,10535.0,360.0,3.4171808258186998
02090,15094.0,45.8,135884.0,67042.0,247.0,1.6364118192659334,7763.0,312.0,4.019064794538194
02093,11287.0,43.7,102659.0,43761.0,581.0,5.147514840081509,6165.0,429.0,6.958637469586375
02108,4183.0,35.0,103973.0,90619.0,320.0,7.650011953143677,2529.0,151.0,5.970739422696718
02109,3947.0,32.7,111313.0,87507.0,498.0,12.61717760324297,2748.0,131.0,4.767103347889374
02110,2048.0,54.9,128210.0,152769.0,205.0,10.009765625,1315.0,37.0,2.8136882129277567
02111,7537.0,32.2,51480.0,51761.0,1610.0,21.36128433063553,4403.0,256.0,5.814217578923461
02113,7221.0,30.3,76503.0,58975.0,883.0,12.228223237778701,5601.0,104.0,1.8568112836993393
02114,12882.0,30.9,86240.0,70778.0,1910.0,14.826890234435647,8956.0,454.0,5.069227333631085
02115,28536.0,22.1,31737.0,23969.0,6445.0,22.585506027474068,15073.0,1501.0,9.958203410070988
02116,22433.0,33.6,93059.0,84052.0,2555.0,11.389470868809344,14756.0,806.0,5.46218487394958
02118,27526.0,33.5,62300.0,53209.0,6459.0,23.4650875535857,15731.0,1075.0,6.833640582289746
02119,26259.0,34.3,28885.0,19895.0,8474.0,32.27084047374234,13188.0,1564.0,11.859265999393388
02120,15500.0,23.2,30487.0,17405.0,5832.0,37.6258064516129,8264.0,1040.0,12.584704743465634
02121,28051.0,30.9,26150.0,16983.0,9600.0,34.22337884567395,13285.0,2647.0,19.92472713586752
02122,24880.0,34.5,52122.0,25949.0,4831.0,19.417202572347268,13923.0,1719.0,12.346477052359406
02124,53227.0,34.6,48350.0,25217.0,10711.0,20.123245721156557,28699.0,3324.0,11.582285097041709
02125,35379.0,31.9,48123.0,24419.0,9724.0,27.485231351931937,19791.0,2207.0,11.1515335253398
02126,27835.0,37.7,45958.0,20818.0,5539.0,19.899407221124484,15528.0,2207.0,14.213034518289541
02127,36494.0,30.7,77633.0,47815.0,6289.0,17.23296980325533,24024.0,1371.0,5.706793206793207
02128,44989.0,33.8,51097.0,25054.0,9087.0,20.198270688390494,27731.0,2496.0,9.000757275251523
02129,18058.0,33.9,87381.0,60039.0,3636.0,20.13512016834644,11089.0,667.0,6.014969789881865
02130,39257.0,34.0,77480.0,42650.0,6964.0,17.739511424714063,24940.0,1516.0,6.078588612670409
02131,31890.0,37.3,64178.0,33653.0,4674.0,14.656632173095014,18707.0,1752.0,9.365478163254396
02132,28506.0,43.5,87983.0,43529.0,1720.0,6.033817441942047,15897.0,811.0,5.101591495250676
02134,18238.0,26.9,44000.0,29196.0,4961.0,27.201447527141134,12331.0,902.0,7.314897413024085
02135,38682.0,29.0,50752.0,32879.0,9260.0,23.93878289643762,23719.0,1308.0,5.514566381382014
02136,31052.0,37.9,61391.0,27670.0,3249.0,10.463094164627076,16997.0,1466.0,8.625051479672884
02138,37252.0,28.4,79540.0,51376.0,3320.0,8.912273166541393,21040.0,890.0,4.230038022813688
02139,36422.0,29.7,78649.0,45197.0,4365.0,11.984514853659876,23494.0,1188.0,5.0566101983485146
02140,18384.0,35.1,84163.0,54205.0,2233.0,12.146431679721497,11829.0,620.0,5.241355989517288
02141,13055.0,31.4,70828.0,44982.0,2297.0,17.59479126771352,8527.0,496.0,5.816817168992611
02142,2935.0,29.9,99934.0,68802.0,573.0,19.522998296422486,1515.0,96.0,6.336633663366337
02143,26267.0,31.5,73117.0,38426.0,3857.0,14.68382380934252,18436.0,941.0,5.104144065957908
02144,24930.0,30.7,87169.0,46350.0,3888.0,15.5956678700361,17631.0,820.0,4.650898984742782
02145,25291.0,33.8,58665.0,32428.0,3447.0,13.629354315764502,15399.0,1088.0,7.0653938567439445
02148,60725.0,35.7,54883.0,26574.0,9480.0,15.611362700699877,35299.0,3407.0,9.651831496642965
02149,43717.0,35.8,50718.0,23570.0,6473.0,14.806596976004759,25296.0,2260.0,8.934218848829854
02150,37567.0,32.1,47811.0,21720.0,7748.0,20.624484254798094,20567.0,1941.0,9.437448339573102
02151,53109.0,38.9,50865.0,26747.0,8219.0,15.47571974618238,30349.0,2664.0,8.777883950047778
02152,17962.0,43.2,61919.0,36329.0,1536.0,8.551386259881973,10180.0,717.0,7.043222003929273
02155,59166.0,35.3,76596.0,36323.0,5881.0,9.939830307947132,35102.0,2030.0,5.783146259472395
02163,2361.0,26.9,43229.0,25250.0,312.0,13.214739517153749,657.0,32.0,4.87062404870624
02169,55706.0,38.1,61619.0,34451.0,6088.0,10.928804796610779,33506.0,2810.0,8.38655763146899
02170,19860.0,38.6,70248.0,32811.0,1767.0,8.897280966767372,11721.0,831.0,7.0898387509598155
02171,17611.0,40.4,71743.0,37453.0,1591.0,9.034126398273806,10686.0,760.0,7.112109301890324
