Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Employable Count,Unemployment Count,Unemployment Rate
49220,2154.0,45.3,45000.0,21683.0,241.0,11.188486536675951,966.0,62.0,6.418219461697722
49221,41103.0,36.9,42300.0,21122.0,6717.0,16.341872855995913,18079.0,1746.0,9.657613806073345
49224,13886.0,35.2,34515.0,18763.0,2948.0,21.230015843295405,6147.0,594.0,9.66325036603221
49227,1235.0,46.6,41827.0,20909.0,236.0,19.10931174089069,574.0,46.0,8.013937282229966
49228,5328.0,39.1,55000.0,27462.0,599.0,11.242492492492492,2769.0,168.0,6.067172264355363
49229,3359.0,41.2,69840.0,29762.0,210.0,6.251860672819292,1844.0,82.0,4.4468546637744035
49230,10473.0,49.3,59369.0,29577.0,1228.0,11.725389095770076,4906.0,382.0,7.786384019567876
49232,2553.0,40.6,46510.0,19173.0,671.0,26.282804543674107,1005.0,37.0,3.681592039800995
49233,2189.0,54.1,50250.0,28930.0,125.0,5.710370031978072,1124.0,120.0,10.676156583629894
49234,2755.0,51.5,62813.0,38309.0,120.0,4.3557168784029034,1478.0,53.0,3.5859269282814616
49235,2232.0,41.0,46300.0,22578.0,335.0,15.008960573476703,1069.0,84.0,7.857811038353601
49236,4634.0,41.7,60081.0,27497.0,491.0,10.595597755718602,2405.0,182.0,7.5675675675675675
49237,2964.0,39.6,55815.0,23435.0,299.0,10.087719298245615,1329.0,52.0,3.912716328066215
49238,1805.0,35.7,55682.0,26918.0,319.0,17.673130193905816,952.0,84.0,8.823529411764707
49240,9783.0,43.1,70615.0,30807.0,490.0,5.008688541347235,5176.0,339.0,6.549459041731066
49241,2472.0,43.8,50083.0,29316.0,267.0,10.800970873786408,1061.0,69.0,6.50329877474081
49242,15280.0,36.4,40881.0,21843.0,3250.0,21.269633507853403,7118.0,580.0,8.14835627985389
49245,4945.0,37.4,44831.0,20407.0,653.0,13.20525783619818,2332.0,225.0,9.648370497427102
49246,3267.0,43.2,70446.0,29519.0,91.0,2.785430058157331,1568.0,97.0,6.186224489795919
49247,5694.0,40.1,46205.0,21412.0,837.0,14.69968387776607,2569.0,220.0,8.563643441027637
49248,791.0,49.5,37273.0,26235.0,167.0,21.11251580278129,346.0,25.0,7.22543352601156
49249,3884.0,48.2,53750.0,29562.0,231.0,5.947476828012358,1753.0,73.0,4.1642897889332575
49250,5946.0,42.3,46916.0,22431.0,611.0,10.27581567440296,2589.0,198.0,7.6477404403244496
49251,6508.0,41.2,60394.0,24679.0,678.0,10.417947141979102,3030.0,234.0,7.7227722772277225
49252,2472.0,42.6,38446.0,20818.0,459.0,18.567961165048544,1161.0,94.0,8.09646856158484
49253,2962.0,52.4,46849.0,26352.0,261.0,8.811613774476704,1471.0,117.0,7.953772943575799
49254,2698.0,44.6,52614.0,25391.0,565.0,20.941438102297997,1619.0,247.0,15.25633106856084
49255,2282.0,31.3,38036.0,14392.0,883.0,38.69412795793164,785.0,46.0,5.859872611464968
49256,4047.0,38.6,44608.0,20094.0,763.0,18.85347170743761,1869.0,144.0,7.704654895666132
49259,2037.0,41.1,55417.0,24356.0,389.0,19.09671084928817,812.0,44.0,5.41871921182266
49261,370.0,27.5,62143.0,20891.0,0.0,0.0,134.0,17.0,12.686567164179104
49262,1313.0,41.4,42868.0,18842.0,155.0,11.805026656511805,632.0,56.0,8.860759493670885
49263,39.0,55.9,-666666666.0,32682.0,0.0,0.0,29.0,0.0,0.0
49264,2281.0,38.0,61417.0,24768.0,276.0,12.099956159579133,1032.0,89.0,8.624031007751938
49265,5135.0,49.6,62313.0,33085.0,474.0,9.23076923076923,2583.0,168.0,6.504065040650406
49266,3120.0,44.8,52063.0,23474.0,569.0,18.237179487179485,1556.0,72.0,4.627249357326479
49267,3957.0,46.4,59359.0,28679.0,197.0,4.978519080111195,2061.0,158.0,7.666181465308103
49268,963.0,45.7,45096.0,24114.0,85.0,8.826583592938734,505.0,40.0,7.920792079207921
49269,6397.0,42.2,51930.0,25259.0,1104.0,17.25808972956073,3171.0,442.0,13.938820561337117
49270,5615.0,40.6,68818.0,31754.0,444.0,7.907390917186109,3139.0,185.0,5.893596686842944
49271,1928.0,46.7,39293.0,28040.0,305.0,15.819502074688797,798.0,79.0,9.899749373433584
49272,2124.0,49.8,59329.0,31449.0,148.0,6.967984934086629,1042.0,61.0,5.854126679462572
49274,3572.0,40.3,40313.0,18825.0,1061.0,29.703247480403135,1496.0,167.0,11.163101604278076
49276,947.0,45.8,46157.0,29601.0,64.0,6.75818373812038,415.0,7.0,1.6867469879518073
49277,3103.0,44.0,51789.0,25809.0,240.0,7.734450531743474,1616.0,134.0,8.292079207920793
49279,770.0,40.4,41667.0,18185.0,187.0,24.285714285714285,338.0,19.0,5.621301775147929
49282,373.0,51.9,24500.0,19015.0,117.0,31.367292225201073,197.0,17.0,8.629441624365482
49283,4450.0,28.0,62348.0,20633.0,117.0,2.6292134831460676,2007.0,136.0,6.776283009466866
49284,2956.0,45.8,49946.0,25931.0,392.0,13.261163734776725,1423.0,92.0,6.46521433591005
49285,5797.0,42.7,56156.0,24810.0,490.0,8.452647921338624,3093.0,137.0,4.429356611703847
49286,14622.0,42.7,56960.0,28577.0,1392.0,9.519901518260156,7444.0,249.0,3.3449758194519075
49287,1879.0,45.7,64356.0,28092.0,122.0,6.492815327301757,967.0,55.0,5.687693898655636
49288,1520.0,36.8,37031.0,17717.0,339.0,22.30263157894737,643.0,57.0,8.864696734059098
49289,173.0,37.5,65417.0,22628.0,52.0,30.057803468208093,91.0,5.0,5.4945054945054945
49301,20101.0,41.1,125118.0,55504.0,817.0,4.064474404258495,10116.0,391.0,3.8651640964808225
49302,8356.0,39.8,80197.0,33060.0,408.0,4.8827190043082815,4254.0,146.0,3.4320639398213446
49303,1114.0,35.2,45298.0,19510.0,87.0,7.809694793536805,559.0,43.0,7.6923076923076925
49304,3961.0,54.3,27306.0,17418.0,1128.0,28.477657157283513,1238.0,161.0,13.004846526655896
49305,2125.0,49.4,34776.0,22283.0,506.0,23.811764705882354,803.0,82.0,10.211706102117061
49306,10083.0,43.7,74571.0,33995.0,717.0,7.110978875334721,5631.0,317.0,5.629550701473983
49307,20737.0,24.8,38227.0,18521.0,5537.0,26.70106572792593,10228.0,1085.0,10.608134532655455
49309,1588.0,50.1,31296.0,17289.0,376.0,23.67758186397985,603.0,74.0,12.271973466003317
49310,3570.0,31.5,48672.0,18581.0,515.0,14.42577030812325,1699.0,113.0,6.650971159505591
49312,289.0,58.3,37500.0,19939.0,37.0,12.802768166089965,123.0,9.0,7.317073170731708
49315,21996.0,40.0,70085.0,34078.0,1203.0,5.4691762138570645,11672.0,486.0,4.163810829335161
49316,21940.0,38.2,81575.0,32219.0,1288.0,5.870556061987238,11791.0,477.0,4.0454584004749385
49318,1485.0,42.2,49167.0,21418.0,191.0,12.861952861952862,729.0,53.0,7.270233196159122
49319,16507.0,37.4,59640.0,24666.0,1551.0,9.396013812322046,8430.0,670.0,7.947805456702254
49320,79.0,44.4,70069.0,23315.0,0.0,0.0,55.0,14.0,25.454545454545453
49321,16875.0,35.5,51082.0,24795.0,2733.0,16.195555555555554,9593.0,573.0,5.973105389346398
49322,1635.0,40.8,49750.0,20564.0,294.0,17.98165137614679,735.0,52.0,7.074829931972789
49323,9853.0,33.5,69638.0,25838.0,636.0,6.454886836496499,5423.0,216.0,3.9830352203577357
49325,1810.0,34.4,61016.0,23761.0,182.0,10.05524861878453,931.0,66.0,7.089151450053706
49326,4032.0,48.4,50671.0,25407.0,556.0,13.78968253968254,1871.0,126.0,6.734366648850882
49327,8518.0,39.2,45119.0,21163.0,1464.0,17.187133129842685,3862.0,239.0,6.188503366131538
49328,3970.0,37.4,55945.0,23069.0,282.0,7.103274559193955,1963.0,106.0,5.399898115129903
49329,8651.0,38.1,47708.0,20982.0,1228.0,14.194890764073518,4170.0,423.0,10.143884892086332
49330,5384.0,33.6,49384.0,21959.0,765.0,14.208766716196136,2697.0,295.0,10.938079347423063
49331,17454.0,40.3,69313.0,30512.0,1658.0,9.499255185057866,9662.0,685.0,7.089629476298903
49332,3165.0,51.3,41740.0,21598.0,440.0,13.902053712480253,1266.0,159.0,12.559241706161137
49333,10917.0,38.6,65423.0,26240.0,384.0,3.517449848859577,5438.0,221.0,4.063994115483633
49335,500.0,39.0,41536.0,16345.0,36.0,7.2,259.0,36.0,13.8996138996139
49336,4465.0,37.8,41745.0,20113.0,877.0,19.641657334826427,2044.0,299.0,14.628180039138943
49337,11442.0,46.0,40505.0,22983.0,2028.0,17.72417409543786,4819.0,578.0,11.99418966590579
49338,1587.0,50.5,48920.0,24976.0,201.0,12.665406427221171,842.0,57.0,6.7695961995249405
49339,2159.0,43.0,47857.0,26689.0,243.0,11.255210745715608,1105.0,34.0,3.076923076923077
49340,2963.0,39.2,44081.0,21618.0,517.0,17.448531893351333,1362.0,190.0,13.95007342143906
49341,35546.0,38.7,82029.0,34224.0,2029.0,5.708096550948067,17876.0,816.0,4.564779592750056
49342,2043.0,40.5,46250.0,20132.0,219.0,10.719530102790015,898.0,109.0,12.138084632516703
49343,6079.0,34.3,52917.0,21542.0,1124.0,18.48988320447442,2741.0,171.0,6.23859905144108
49344,3662.0,44.6,56618.0,28326.0,253.0,6.908793009284544,1832.0,98.0,5.349344978165939
49345,13505.0,37.7,55732.0,25388.0,1894.0,14.024435394298408,7045.0,559.0,7.934705464868701
49346,5228.0,52.0,49077.0,28500.0,509.0,9.736036725325173,2117.0,149.0,7.038261691072272
49347,1343.0,42.4,50208.0,22651.0,112.0,8.339538346984364,607.0,28.0,4.612850082372323
49348,12130.0,37.1,59083.0,24613.0,1200.0,9.892827699917559,5695.0,321.0,5.636523266022827
49349,8098.0,42.6,38643.0,19544.0,1750.0,21.610274141763398,3303.0,340.0,10.293672419013019
49401,22253.0,21.1,42762.0,16112.0,6033.0,27.11095133240462,12431.0,925.0,7.44107473252353
49402,1236.0,54.7,37109.0,21492.0,225.0,18.203883495145632,474.0,54.0,11.39240506329114
49403,2424.0,45.3,67893.0,32741.0,77.0,3.1765676567656764,1417.0,75.0,5.292872265349329
49404,9079.0,34.1,56729.0,23947.0,1047.0,11.532107060248926,4606.0,195.0,4.233608336951802
49405,1408.0,48.1,43625.0,22187.0,149.0,10.582386363636363,742.0,84.0,11.320754716981131
49406,869.0,53.7,55104.0,32178.0,92.0,10.586881472957423,394.0,28.0,7.106598984771574
49408,9337.0,42.6,47500.0,25198.0,1675.0,17.93938095748099,4290.0,243.0,5.664335664335664
49410,1954.0,44.7,33750.0,18419.0,484.0,24.769703172978506,803.0,29.0,3.61145703611457
49411,1536.0,50.0,46667.0,24352.0,228.0,14.84375,714.0,58.0,8.123249299719888
49412,11074.0,42.9,51575.0,24192.0,1661.0,14.999096983926314,5081.0,344.0,6.770320802991537
49415,6870.0,44.3,54945.0,26862.0,330.0,4.8034934497816595,3455.0,141.0,4.081041968162084
49417,30714.0,42.5,60996.0,32540.0,2242.0,7.299602787002669,16853.0,1090.0,6.467691212247078
49418,27986.0,36.9,62083.0,31115.0,2066.0,7.3822625598513545,15011.0,551.0,3.670641529545
49419,8125.0,36.0,67460.0,25949.0,368.0,4.529230769230769,4056.0,67.0,1.6518737672583828
49420,6592.0,37.7,37276.0,19093.0,1647.0,24.98483009708738,2745.0,232.0,8.451730418943534
49421,5933.0,45.1,42636.0,18651.0,1474.0,24.84409236473959,2306.0,217.0,9.410234171725932
49423,45559.0,32.9,52891.0,25540.0,6006.0,13.182905682741062,23999.0,1269.0,5.28772032168007
49424,47218.0,36.9,61171.0,28336.0,5464.0,11.57185818967343,25181.0,1290.0,5.1229101306540645
49425,3737.0,32.8,43571.0,17677.0,1099.0,29.408616537329408,1570.0,246.0,15.668789808917197
49426,34783.0,34.0,72037.0,28467.0,1881.0,5.407814162090676,17741.0,743.0,4.188039005693027
49428,27298.0,36.4,64278.0,27613.0,1232.0,4.513151146604147,14257.0,598.0,4.194430805919899
49431,17175.0,45.2,44153.0,26869.0,2508.0,14.602620087336245,8394.0,882.0,10.507505360972123
49434,14.0,-666666666.0,-666666666.0,,0.0,0.0,0.0,0.0,
49435,4172.0,38.1,76563.0,31436.0,130.0,3.11601150527325,2266.0,130.0,5.736981465136805
49436,1574.0,54.6,42009.0,22775.0,296.0,18.80559085133418,636.0,42.0,6.60377358490566
49437,6934.0,42.2,51384.0,24397.0,885.0,12.763195846553216,3135.0,196.0,6.251993620414673
49440,807.0,41.4,14634.0,18351.0,326.0,40.39653035935564,320.0,77.0,24.0625
49441,36012.0,43.4,45633.0,25970.0,5627.0,15.62534710652005,17898.0,1508.0,8.42552240473796
49442,41550.0,32.7,31873.0,15740.0,12228.0,29.42960288808664,18526.0,2898.0,15.642880276368347
49444,29178.0,37.2,35460.0,16777.0,6699.0,22.95907875796833,12081.0,1784.0,14.766989487625196
49445,20047.0,43.8,56400.0,28478.0,1811.0,9.033770638998353,9951.0,692.0,6.954074967339966
49446,2507.0,41.2,59491.0,24089.0,480.0,19.146390107698444,1163.0,90.0,7.738607050730868
49448,3795.0,33.3,47174.0,23298.0,435.0,11.462450592885375,1825.0,185.0,10.136986301369863
49449,2404.0,58.5,49536.0,30862.0,274.0,11.397670549084859,932.0,36.0,3.8626609442060085
49450,3609.0,34.1,48657.0,16619.0,765.0,21.197007481296758,1406.0,197.0,14.011379800853485
49451,6144.0,39.5,51935.0,21984.0,729.0,11.865234375,2948.0,188.0,6.377204884667571
49452,2026.0,40.4,46063.0,19416.0,308.0,15.202369200394866,1051.0,77.0,7.326355851569933
49453,2651.0,51.8,68555.0,37642.0,358.0,13.504337985665787,1320.0,11.0,0.8333333333333334
49454,4882.0,41.7,43533.0,19482.0,975.0,19.97132322818517,2326.0,226.0,9.716251074806534
49455,4662.0,41.7,40248.0,20290.0,833.0,17.86786786786787,2086.0,198.0,9.491850431447746
49456,19041.0,43.9,62113.0,36391.0,1445.0,7.588887138280552,9747.0,654.0,6.709756848261003
49457,10619.0,39.5,53155.0,22006.0,1645.0,15.491100856954516,4924.0,342.0,6.94557270511779
49458,54.0,68.7,48365.0,22487.0,3.0,5.555555555555555,15.0,0.0,0.0
49459,1226.0,40.7,38750.0,16758.0,320.0,26.10114192495922,485.0,54.0,11.1340206185567
49460,8161.0,37.1,70492.0,29702.0,518.0,6.347261365028795,4315.0,262.0,6.071842410196988
49461,9418.0,42.2,58212.0,25382.0,848.0,9.00403482692716,4460.0,253.0,5.672645739910314
49464,28961.0,35.7,66700.0,26269.0,1650.0,5.6973170815924865,15424.0,489.0,3.170383817427386
49503,35484.0,28.9,38043.0,23568.0,11177.0,31.498703641077668,20477.0,1634.0,7.97968452410021
49504,38877.0,32.8,42488.0,23023.0,8697.0,22.370553283432365,21106.0,1397.0,6.618970908746328
49505,31720.0,35.3,45140.0,24440.0,5423.0,17.096469104665825,16912.0,937.0,5.540444654683065
49506,33741.0,32.4,70886.0,37373.0,4423.0,13.108680833407426,18177.0,1186.0,6.524729053199097
49507,38390.0,28.8,36573.0,15104.0,12436.0,32.393852565772335,17686.0,2206.0,12.47314259866561
49508,41139.0,36.1,53237.0,24170.0,5453.0,13.255062106516931,22140.0,1760.0,7.949412827461608
49509,26495.0,33.9,40800.0,21019.0,5578.0,21.053028873372334,14208.0,967.0,6.806024774774775
49512,17117.0,31.7,45547.0,26333.0,1887.0,11.024128059823568,9490.0,416.0,4.383561643835616
49519,29051.0,31.7,50186.0,25259.0,3803.0,13.090771402017142,17056.0,1022.0,5.99202626641651
49525,29326.0,37.9,60342.0,32594.0,2784.0,9.493282411511968,15309.0,888.0,5.800509504213208
49534,21349.0,35.8,59270.0,29276.0,2151.0,10.075413368307649,11844.0,514.0,4.339750084430936
49544,9586.0,34.3,49444.0,25716.0,1097.0,11.443772167744628,5501.0,174.0,3.163061261588802
49546,33178.0,38.9,72002.0,38325.0,2992.0,9.018023991801796,16652.0,1038.0,6.233485467211146
49548,31938.0,33.4,43343.0,19372.0,6463.0,20.236082409668732,17037.0,1157.0,6.791101719786347
49601,21061.0,43.5,41130.0,22870.0,3637.0,17.26888561796686,9811.0,769.0,7.838140862297421
49611,260.0,36.1,35625.0,14722.0,53.0,20.384615384615383,118.0,32.0,27.11864406779661
49612,1114.0,54.9,48241.0,26749.0,215.0,19.299820466786354,454.0,27.0,5.947136563876652
49613,703.0,57.8,48250.0,29708.0,114.0,16.216216216216218,279.0,49.0,17.56272401433692
49614,2753.0,50.1,47610.0,23788.0,463.0,16.818016709044677,1178.0,100.0,8.488964346349745
49615,4116.0,54.6,51222.0,30691.0,514.0,12.487852283770652,1681.0,99.0,5.889351576442594
49616,2263.0,43.6,42019.0,19428.0,376.0,16.61511268228016,1037.0,93.0,8.96817743490839
49617,3203.0,54.6,51700.0,25321.0,405.0,12.644395878863566,1475.0,210.0,14.23728813559322
49618,758.0,46.5,36538.0,18552.0,105.0,13.852242744063325,319.0,35.0,10.9717868338558
49619,1156.0,50.4,37875.0,19372.0,202.0,17.474048442906575,460.0,83.0,18.043478260869566
49620,2684.0,36.2,50577.0,22972.0,319.0,11.885245901639344,1310.0,102.0,7.786259541984733
49621,3241.0,51.5,57500.0,31547.0,333.0,10.27460660290034,1684.0,132.0,7.838479809976247
49622,2443.0,52.5,47340.0,29301.0,235.0,9.619320507572656,1156.0,98.0,8.477508650519031
49623,1099.0,52.4,31375.0,15791.0,308.0,28.02547770700637,365.0,31.0,8.493150684931507
49625,1260.0,48.9,41157.0,20701.0,193.0,15.317460317460318,590.0,93.0,15.76271186440678
49626,362.0,56.4,41875.0,20644.0,64.0,17.679558011049725,144.0,22.0,15.277777777777779
49627,186.0,55.5,50089.0,23720.0,20.0,10.75268817204301,92.0,0.0,0.0
49628,163.0,52.3,34688.0,20939.0,17.0,10.429447852760736,87.0,21.0,24.137931034482758
49629,2104.0,59.9,52422.0,39892.0,242.0,11.50190114068441,941.0,47.0,4.994686503719447
49630,1430.0,55.6,63750.0,37648.0,119.0,8.321678321678322,664.0,18.0,2.710843373493976
49631,6174.0,46.4,37420.0,19853.0,1466.0,23.74473598963395,2324.0,191.0,8.218588640275387
49632,1246.0,39.4,42632.0,19129.0,226.0,18.13804173354735,573.0,70.0,12.216404886561955
49633,3717.0,46.3,42188.0,22672.0,538.0,14.474038202851762,1578.0,135.0,8.55513307984791
49634,157.0,39.0,33000.0,13704.0,72.0,45.859872611464965,85.0,23.0,27.058823529411764
49635,3623.0,58.2,50870.0,30924.0,385.0,10.626552580734199,1480.0,111.0,7.5
49636,403.0,64.5,74231.0,62751.0,57.0,14.1439205955335,181.0,8.0,4.419889502762431
49637,3256.0,36.1,46367.0,22091.0,196.0,6.019656019656019,1832.0,129.0,7.041484716157205
49638,962.0,49.2,33125.0,19067.0,217.0,22.557172557172557,375.0,25.0,6.666666666666667
49639,2203.0,43.6,45192.0,20818.0,382.0,17.339990921470722,990.0,78.0,7.878787878787879
49640,1355.0,51.5,46597.0,26694.0,118.0,8.708487084870848,649.0,36.0,5.546995377503852
49642,768.0,50.6,19250.0,12672.0,291.0,37.890625,215.0,62.0,28.837209302325583
49643,6406.0,44.6,57083.0,25250.0,566.0,8.835466749921949,3596.0,133.0,3.6985539488320356
49644,2008.0,58.8,34853.0,19377.0,451.0,22.4601593625498,596.0,63.0,10.570469798657719
49645,1457.0,51.5,36292.0,20752.0,254.0,17.43308167467399,604.0,75.0,12.417218543046358
49646,8290.0,43.2,42832.0,22354.0,1273.0,15.355850422195417,3583.0,334.0,9.32179737650014
49648,2153.0,56.1,65231.0,39013.0,106.0,4.923362749651649,925.0,77.0,8.324324324324325
49649,8078.0,40.0,52188.0,20430.0,645.0,7.984649665758851,3666.0,275.0,7.501363884342608
49650,3256.0,41.0,59474.0,27130.0,216.0,6.6339066339066335,1681.0,47.0,2.795954788816181
49651,7790.0,46.2,39180.0,20489.0,1456.0,18.690629011553273,3272.0,315.0,9.62713936430318
49653,1797.0,49.9,50800.0,32825.0,127.0,7.0673344462993875,964.0,63.0,6.535269709543568
49654,576.0,61.2,61806.0,49570.0,35.0,6.076388888888889,251.0,16.0,6.374501992031872
49655,3077.0,42.6,40775.0,18997.0,536.0,17.419564510887227,1243.0,102.0,8.205953338696702
49656,1608.0,47.0,36920.0,17392.0,408.0,25.37313432835821,669.0,90.0,13.452914798206278
49657,3731.0,34.2,49659.0,22295.0,245.0,6.566604127579738,1835.0,110.0,5.994550408719346
49659,6838.0,43.4,40896.0,18580.0,1220.0,17.841474115238373,3159.0,270.0,8.547008547008547
49660,14166.0,47.2,43207.0,23992.0,1893.0,13.36298178737823,5776.0,519.0,8.98545706371191
49663,6134.0,39.6,41264.0,18305.0,1052.0,17.150309748940334,2650.0,215.0,8.11320754716981
49664,1937.0,54.8,54815.0,31059.0,91.0,4.697986577181208,909.0,74.0,8.140814081408141
49665,4236.0,41.7,35861.0,18046.0,1123.0,26.510859301227573,1778.0,169.0,9.505061867266592
49666,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,0.0,
49667,471.0,48.9,34563.0,27210.0,100.0,21.231422505307854,216.0,12.0,5.555555555555555
49668,3581.0,39.5,34620.0,16827.0,1010.0,28.20441217537001,1433.0,160.0,11.165387299371947
49670,2127.0,60.8,57162.0,40308.0,162.0,7.616361071932299,830.0,51.0,6.144578313253012
49674,72.0,68.1,102708.0,30678.0,11.0,15.277777777777779,18.0,5.0,27.77777777777778
49675,1035.0,51.1,54297.0,31360.0,102.0,9.855072463768115,474.0,31.0,6.540084388185654
49676,3659.0,46.3,48056.0,32049.0,561.0,15.332057939327685,1634.0,143.0,8.751529987760097
49677,7209.0,42.3,37904.0,19118.0,1704.0,23.63712026633375,2997.0,244.0,8.141474808141474
49679,1294.0,46.6,38281.0,19091.0,222.0,17.15610510046368,514.0,53.0,10.311284046692608
49680,1739.0,42.7,43142.0,20520.0,251.0,14.433582518688901,844.0,73.0,8.649289099526067
49682,4334.0,50.3,55579.0,36760.0,595.0,13.728657129672358,1968.0,120.0,6.097560975609756
49683,2144.0,42.9,39833.0,19665.0,402.0,18.75,1101.0,100.0,9.082652134423252
49684,39614.0,42.3,53143.0,30195.0,3910.0,9.870247892159338,20706.0,1168.0,5.640877040471361
49686,32747.0,44.4,58389.0,32908.0,3284.0,10.028399548050203,17531.0,1188.0,6.776567223775027
49688,2609.0,44.4,50946.0,24252.0,409.0,15.676504407819088,1155.0,84.0,7.2727272727272725
49689,1482.0,51.4,32500.0,18673.0,345.0,23.279352226720647,573.0,88.0,15.357766143106458
49690,6931.0,47.9,66195.0,39680.0,329.0,4.746789785023806,3535.0,89.0,2.5176803394625176
49701,865.0,49.8,35000.0,24119.0,161.0,18.612716763005782,425.0,115.0,27.058823529411764
49705,861.0,38.1,37109.0,16710.0,189.0,21.951219512195124,338.0,55.0,16.272189349112427
49706,4493.0,40.9,49219.0,21429.0,789.0,17.5606498998442,2468.0,180.0,7.293354943273906
49707,22037.0,47.5,39508.0,23327.0,3707.0,16.821708944048645,10496.0,887.0,8.450838414634147
49709,3649.0,56.3,36924.0,21779.0,533.0,14.606741573033707,1139.0,151.0,13.257243195785778
49710,556.0,53.8,60208.0,29109.0,28.0,5.0359712230215825,237.0,15.0,6.329113924050633
49712,8055.0,46.0,50848.0,27827.0,821.0,10.192427063935444,4116.0,267.0,6.486880466472303
49713,1923.0,46.3,58036.0,30409.0,184.0,9.568382735309413,962.0,55.0,5.717255717255718
49715,3202.0,39.6,50405.0,24999.0,338.0,10.555902560899439,1533.0,175.0,11.415525114155251
49716,857.0,48.4,47143.0,27355.0,42.0,4.900816802800467,392.0,25.0,6.377551020408164
49717,198.0,63.4,125324.0,78009.0,17.0,8.585858585858587,75.0,0.0,0.0
49718,741.0,56.6,50047.0,22855.0,84.0,11.336032388663968,311.0,45.0,14.469453376205788
49719,1320.0,59.0,39947.0,27963.0,102.0,7.7272727272727275,572.0,54.0,9.44055944055944
49720,8917.0,48.7,46269.0,32150.0,1094.0,12.268700235505214,4418.0,351.0,7.944771389769127
